title,description,price,category,image_file_name
Sliders,Four great sliders, with our homemade sauce.,3.95,Appetizers,"ChimichurriSliders.jpg"
Sauteed Mushrooms,Sauteed mushrooms with redwine sauce and goat cheese,6.95,Appetizers,"mushrooms.jpg"
Natural Cut Fries,House cut fries served with Kastup,"fries.jpg"
Chicken Fingers,Crispy fried chicken fingers with honey mustard,7.95,Appetizers,"chickenfingers.jpg"
Onion Rings,Fried Onion Rings with ranch sauce,10.95,Appetizers,"onionrings.jpg"
Fish Sticks,Fried Fish fresh from the freezer,15.95,Appetizers,"fishsticks.jpg"
Mystery Special,"You never know what you're gonna get!",22.95,Entrees,"mystery.jpg"
Big Steak,It's a really big steak!.,17.95,Entrees,"bigsteak.jpg"
Chocolate Cake,"freshly baked cake",16.95,Dessert,"cake.jpg"
